Date,Holiday,Economic_Indicator,Average_Ticket_Price,Passenger_Count,Year,Month,Day_of_Month,Day_of_Week_Num,Is_Weekend,Holiday_Impact,Route_DFW-JFK,Route_LAX-ORD,Route_NYC-LAX,Route_SEA-DEN,Season_Spring,Season_Summer,Season_Winter,Weather_Conditions_Rainy,Weather_Conditions_Snowy,Weather_Conditions_Stormy,Weather_Conditions_Unknown,Price_Holiday_Interaction,Price_Season_Interaction,Day_of_Week_Monday,Day_of_Week_Saturday,Day_of_Week_Sunday,Day_of_Week_Thursday,Day_of_Week_Tuesday,Day_of_Week_Wednesday,Origin_DFW_True,Origin_LAX_True,Origin_NYC_True,Origin_SEA_True,Destination_JFK_True,Destination_LAX_True,Destination_MIA_True,Destination_ORD_True,Price_Month_Interaction
2023-12-04,1.0,1.4186180961008927,152.14928350330126,172,2023,12,4,0,0,172.0,False,False,False,True,True,False,False,False,True,False,False,152.14928350330126,0.0,True,False,False,False,False,False,False,False,False,True,False,False,False,False,1825.7914020396151
2023-12-05,0.0,1.496260706100272,161.07238866083054,158,2023,12,5,1,0,0.0,True,False,False,False,False,True,False,True,False,False,False,0.0,0.0,False,False,False,True,False,False,True,False,False,False,True,False,False,False,1932.8686639299665
2023-12-06,1.0,1.412068711402256,206.00620904727847,196,2023,12,6,2,0,196.0,False,False,False,True,False,False,False,False,False,True,False,206.00620904727847,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,2472.0745085673416
2023-12-07,0.0,2.2383441011329217,147.3866512103001,170,2023,12,7,3,0,0.0,False,False,False,False,False,True,False,False,False,False,True,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1768.6398145236012
2023-12-08,0.0,1.69004901122592,247.4150655229091,172,2023,12,8,4,0,0.0,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,False,False,False,False,True,False,False,False,True,False,False,True,False,False,2968.980786274909
2023-12-09,0.0,1.903402451759472,147.8668946846188,188,2023,12,9,5,1,0.0,True,False,False,False,False,True,False,True,False,False,False,0.0,0.0,False,False,True,False,False,False,True,False,False,False,True,False,False,False,1774.4027362154256
2023-12-10,0.0,1.7173070457923598,122.12348384018505,146,2023,12,10,6,1,0.0,False,False,False,False,False,False,True,False,False,True,False,0.0,122.12348384018505,False,True,False,False,False,False,False,False,False,False,False,False,True,False,1465.4818060822206
2023-12-11,1.0,1.7645859124561558,200.9528395234865,185,2023,12,11,0,0,185.0,False,True,False,False,True,False,False,False,True,False,False,200.9528395234865,0.0,True,False,False,False,False,False,False,True,False,False,False,False,False,True,2411.4340742818376
2023-12-12,1.0,1.0574647452301555,186.1997192462546,186,2023,12,12,1,0,186.0,False,False,True,False,False,False,False,False,True,False,False,186.1997192462546,0.0,False,False,False,False,False,False,False,False,True,False,False,True,False,False,2234.396630955055
2023-12-13,0.0,1.496260706100272,223.5599151069404,158,2023,12,13,2,0,0.0,False,False,False,True,False,False,True,True,False,False,False,0.0,223.5599151069404,False,False,False,False,False,True,False,False,False,True,False,False,False,False,2682.718981283285
2023-12-14,1.0,1.3136038360394455,175.04666157176797,196,2023,12,14,3,0,196.0,False,False,True,False,True,False,False,False,False,False,False,175.04666157176797,0.0,True,False,False,False,False,False,False,False,True,False,False,True,False,False,2100.5599388612154
2023-12-15,0.0,1.5177249338049164,220.15647777817327,150,2023,12,15,4,0,0.0,False,True,False,False,True,False,False,False,False,True,False,0.0,0.0,True,False,False,False,False,False,False,True,False,False,False,False,False,True,2641.8777333380795
2023-12-16,0.0,1.4689497849724087,250.36017892716183,155,2023,12,16,5,1,0.0,True,False,False,False,True,False,False,False,True,False,False,0.0,0.0,False,False,False,False,False,False,True,False,False,False,True,False,False,False,3004.322147125942
2023-12-17,0.0,1.0176973607972832,168.83266982700886,169,2023,12,17,6,1,0.0,True,False,False,False,False,True,False,True,False,False,False,0.0,0.0,False,False,False,False,False,True,True,False,False,False,True,False,False,False,2025.9920379241062
2023-12-18,1.0,1.5128821387715183,225.629370565984,162,2023,12,18,0,0,162.0,True,False,False,False,False,False,True,False,False,False,False,225.629370565984,225.629370565984,False,False,False,False,True,False,True,False,False,False,True,False,False,False,2707.552446791808
2023-12-19,0.0,0.8962509444883945,289.7887888304953,124,2023,12,19,1,0,0.0,False,False,False,True,False,False,True,False,False,False,False,0.0,289.7887888304953,False,False,False,False,False,False,False,False,False,True,False,False,False,False,3477.4654659659436
2023-12-20,1.0,1.7329412736393972,200.9528395234865,184,2023,12,20,2,0,184.0,False,False,False,False,True,False,False,False,True,False,False,200.9528395234865,0.0,False,False,False,False,False,True,False,False,False,False,False,False,True,False,2411.4340742818376
2023-12-21,0.0,1.5311860830396005,160.33894337923402,151,2023,12,21,3,0,0.0,False,False,False,False,False,False,False,False,True,False,False,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,1924.0673205508083
2023-12-22,1.0,1.8736073895051244,216.74286351634876,177,2023,12,22,4,0,177.0,False,False,True,False,False,False,True,False,False,True,False,216.74286351634876,216.74286351634876,False,False,False,False,False,True,False,False,True,False,False,True,False,False,2600.9143621961853
2023-12-23,0.0,1.5638544505811338,134.9190026391522,181,2023,12,23,5,1,0.0,False,False,False,True,False,True,False,False,False,False,False,0.0,0.0,True,False,False,False,False,False,False,False,False,True,False,False,False,False,1619.0280316698265
2023-12-24,0.0,1.3612819749707317,142.11476292263532,164,2023,12,24,6,1,0.0,True,False,False,False,False,False,False,False,False,False,True,0.0,0.0,False,False,True,False,False,False,True,False,False,False,True,False,False,False,1705.3771550716237
2023-12-25,0.0,1.0271296204473406,274.5877431904897,155,2023,12,25,0,0,0.0,True,False,False,False,False,False,False,False,False,False,False,0.0,0.0,False,False,False,False,False,False,True,False,False,False,True,False,False,False,3295.0529182858763
2023-12-26,0.0,1.3816435474769642,220.39539400369844,147,2023,12,26,1,0,0.0,False,True,False,False,False,False,False,False,False,False,False,0.0,0.0,False,True,False,False,False,False,False,True,False,False,False,False,False,True,2644.744728044381
2023-12-27,0.0,1.2636866451362652,200.9528395234865,145,2023,12,27,2,0,0.0,False,True,False,False,False,False,False,True,False,False,False,0.0,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,True,2411.4340742818376
2023-12-28,1.0,1.496260706100272,221.3075208213417,175,2023,12,28,3,0,175.0,True,False,False,False,False,False,True,False,True,False,False,221.3075208213417,221.3075208213417,False,False,True,False,False,False,True,False,False,False,True,False,False,False,2655.6902498561003
2023-12-29,1.0,1.373669298283625,172.72946901583242,193,2023,12,29,4,0,193.0,True,False,False,False,True,False,False,False,False,False,False,172.72946901583242,0.0,False,False,False,True,False,False,True,False,False,False,True,False,False,False,2072.7536281899893
2023-12-30,0.0,1.681474466482655,202.1590573676092,171,2023,12,30,5,1,0.0,False,False,False,True,False,False,False,False,False,True,False,0.0,0.0,False,False,False,True,False,False,False,False,False,True,False,False,False,False,2425.9086884113103
2023-12-31,0.0,1.9061508135530405,213.40657883285928,163,2023,12,31,6,1,0.0,False,False,False,False,False,True,False,False,True,False,False,0.0,0.0,False,False,False,True,False,False,False,False,False,False,False,False,True,False,2560.8789459943114
2024-01-01,0.0,1.0757752808200949,310.6805601810412,158,2024,1,1,0,0,0.0,False,True,False,False,False,True,False,False,False,True,False,0.0,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,True,310.6805601810412
2024-01-02,0.0,1.4992177420397377,235.151163385369,166,2024,1,2,1,0,0.0,False,False,False,False,True,False,False,False,True,False,False,0.0,0.0,False,False,False,False,True,False,False,False,False,False,False,False,True,False,235.151163385369
2024-01-03,0.0,1.4856769195003008,162.82757710038746,161,2024,1,3,2,0,0.0,False,False,False,True,False,False,True,False,True,False,False,0.0,162.82757710038746,False,False,False,False,False,False,False,False,False,True,False,False,False,False,162.82757710038746
2024-01-04,0.0,1.5942675092027958,190.33204389786317,142,2024,1,4,3,0,0.0,True,False,False,False,True,False,False,False,False,False,False,0.0,0.0,False,False,True,False,False,False,True,False,False,False,True,False,False,False,190.33204389786317
2024-01-05,0.0,1.705995797113196,223.63974998847263,122,2024,1,5,4,0,0.0,False,False,False,False,False,False,False,True,False,False,False,0.0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,True,False,223.63974998847263
2024-01-06,0.0,1.976326613648762,145.59672164395334,149,2024,1,6,5,1,0.0,True,False,False,False,False,False,True,False,False,False,False,0.0,145.59672164395334,False,True,False,False,False,False,True,False,False,False,True,False,False,False,145.59672164395334
2024-01-07,0.0,1.1671576755630024,199.10977798644828,132,2024,1,7,6,1,0.0,True,False,False,False,False,False,True,False,True,False,False,0.0,199.10977798644828,False,False,False,False,False,True,True,False,False,False,True,False,False,False,199.10977798644828
2024-01-08,0.0,1.0283732192606347,189.7593581216457,151,2024,1,8,0,0,0.0,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,False,False,False,False,False,False,False,False,True,False,False,True,False,False,189.7593581216457
2024-01-09,0.0,1.5565534645989985,224.2898970112231,165,2024,1,9,1,0,0.0,False,False,False,False,False,True,False,False,False,False,False,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,224.2898970112231
2024-01-10,0.0,1.6348532199489665,195.0594743650214,151,2024,1,10,2,0,0.0,False,False,False,False,False,False,False,False,True,False,False,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,195.0594743650214
2024-01-11,0.0,1.716097167188623,130.09589266942135,136,2024,1,11,3,0,0.0,True,False,False,False,True,False,False,False,True,False,False,0.0,0.0,False,False,True,False,False,False,True,False,False,False,True,False,False,False,130.09589266942135
2024-01-12,0.0,1.496260706100272,197.72637157681075,174,2024,1,12,4,0,0.0,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,True,False,False,False,False,False,False,False,False,True,False,False,False,False,197.72637157681075
2024-01-13,0.0,1.0266453283390518,238.4117777193183,163,2024,1,13,5,1,0.0,False,False,True,False,False,True,False,False,False,False,False,0.0,0.0,True,False,False,False,False,False,False,False,True,False,False,True,False,False,238.4117777193183
2024-01-14,0.0,1.8656905295194308,272.26008642214265,159,2024,1,14,6,1,0.0,True,False,False,False,False,False,False,False,False,False,False,0.0,0.0,False,False,False,False,False,False,True,False,False,False,True,False,False,False,272.26008642214265
2024-01-15,0.0,1.496260706100272,248.10545569426128,144,2024,1,15,0,0,0.0,False,True,False,False,True,False,False,False,False,True,False,0.0,0.0,False,False,False,False,True,False,False,True,False,False,False,False,False,True,248.10545569426128
2024-01-16,0.0,1.3863906727037216,200.9528395234865,150,2024,1,16,1,0,0.0,False,True,False,False,True,False,False,False,False,False,False,0.0,0.0,False,False,False,False,False,True,False,True,False,False,False,False,False,True,200.9528395234865
2024-01-17,0.0,0.8561582134932925,200.9528395234865,156,2024,1,17,2,0,0.0,False,False,True,False,False,True,False,False,False,True,False,0.0,0.0,False,False,False,False,False,True,False,False,True,False,False,True,False,False,200.9528395234865
2024-01-18,0.0,1.2992729443653417,147.13785936998738,140,2024,1,18,3,0,0.0,False,False,False,True,True,False,False,True,False,False,False,0.0,0.0,False,False,True,False,False,False,False,False,False,True,False,False,False,False,147.13785936998738
2024-01-19,0.0,1.7086166602557504,275.2801856839563,158,2024,1,19,4,0,0.0,True,False,False,False,True,False,False,False,False,True,False,0.0,0.0,False,True,False,False,False,False,True,False,False,False,True,False,False,False,275.2801856839563
2024-01-20,1.0,1.496260706100272,224.74938048111707,189,2024,1,20,5,1,189.0,False,False,False,False,False,False,False,False,False,False,False,224.74938048111707,0.0,False,False,True,False,False,False,False,False,False,False,False,False,True,False,224.74938048111707
2024-01-22,1.0,1.6857355536868317,264.2211096204928,174,2024,1,22,0,0,174.0,False,False,False,True,True,False,False,False,False,True,False,264.2211096204928,0.0,False,False,False,False,True,False,False,False,False,True,False,False,False,False,264.2211096204928
2024-01-23,1.0,1.4735428724197943,200.9528395234865,190,2024,1,23,1,0,190.0,False,False,False,False,True,False,False,False,False,True,False,200.9528395234865,0.0,False,False,False,False,False,True,False,False,False,False,False,False,True,False,200.9528395234865
2024-01-24,0.0,1.880121816351805,177.22599540499678,181,2024,1,24,2,0,0.0,False,True,False,False,False,True,False,False,True,False,False,0.0,0.0,False,False,False,True,False,False,False,True,False,False,False,False,False,True,177.22599540499678
2024-01-25,0.0,1.2906197787708218,218.70853474081903,186,2024,1,25,3,0,0.0,False,True,False,False,False,True,False,True,False,False,False,0.0,0.0,True,False,False,False,False,False,False,True,False,False,False,False,False,True,218.70853474081903
2024-01-26,0.0,1.3149062571189205,242.05528205655528,142,2024,1,26,4,0,0.0,False,False,False,False,False,False,False,False,True,False,False,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,242.05528205655528
2024-01-27,0.0,1.534528786210277,260.5471214831653,152,2024,1,27,5,1,0.0,False,False,True,False,False,False,False,True,False,False,False,0.0,0.0,False,False,False,False,False,True,False,False,True,False,False,True,False,False,260.5471214831653
2024-01-28,1.0,1.3747029432584363,185.5497170972549,187,2024,1,28,6,1,187.0,False,True,False,False,True,False,False,False,False,True,False,185.5497170972549,0.0,False,False,True,False,False,False,False,True,False,False,False,False,False,True,185.5497170972549
2024-01-29,0.0,1.496260706100272,309.5993690501764,135,2024,1,29,0,0,0.0,True,False,False,False,False,False,True,False,True,False,False,0.0,309.5993690501764,False,False,False,False,True,False,True,False,False,False,True,False,False,False,309.5993690501764
2024-01-30,0.0,2.05243163435504,197.78235596996728,118,2024,1,30,1,0,0.0,False,False,False,False,False,False,True,False,False,False,False,0.0,197.78235596996728,False,False,True,False,False,False,False,False,False,False,False,False,True,False,197.78235596996728
2024-01-31,1.0,1.926288510221368,259.16054514725533,177,2024,1,31,2,0,177.0,False,False,False,False,False,False,False,False,False,True,False,259.16054514725533,0.0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,259.16054514725533
